Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
Conocimiento,2,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.36942819280434847,0.4544949366621048,79.64736266882743,91.53519029151003,4.95916306717115,4.2011332885198795,0.7580297786512702,0.9918326134342299,0.8402266577039759,0.15160595573025404,1.1139236591634372,0.22278473183268743,22.461928435816723,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.75,0.8055555555555556,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.75,0.7833333333333334,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-196.0803508244062,-208.10565391311496,-213.28609580660117,-199.73612713332375,-184.73612713332372
Conocimiento,3,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.38077133495682525,0.5068934129231187,82.09290249069169,102.08823303993323,4.95916306717115,4.935762810494456,0.023400256676693765,0.9918326134342299,0.9871525620988912,0.004680051335338753,0.7176485286153194,0.14352970572306387,14.471162147621955,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.7533333333333333,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-190.0384767767028,-202.06377986541145,-208.09946084994144,-194.54949217666402,-179.54949217666402
Conocimiento,3,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.31855621304626414,0.39712872291801815,68.67955051914869,79.98164619719532,4.95916306717115,3.1946538506842113,1.7645092164869385,0.9918326134342299,0.6389307701368423,0.3529018432973877,1.5724341547509955,0.3144868309501991,31.7076517439052,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.9166666666666666,0.9166666666666666,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.9166666666666666,0.8833333333333332,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-195.0192591076493,-207.04456219635802,-212.25959773831312,-198.7096290650357,-183.7096290650357
Conocimiento,3,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.26049124649148425,0.3646524746836801,56.16095681238422,73.44093623039865,4.95916306717115,2.80362878994852,2.1555342772226296,0.9918326134342299,0.560725757989704,0.4311068554445259,2.2599705680954125,0.4519941136190825,45.5716123362841,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,0.9166666666666666,0.9166666666666666,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,0.9166666666666666,0.8833333333333332,0.7619047619047619,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-192.7406850413962,-204.76598813010497,-210.2385705491759,-196.68860187589848,-181.68860187589848
Conocimiento,3,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.6153846153846155,0.32058268869131,0.34290308008805803,69.1164512316127,69.06061246341353,4.95916306717115,2.9083577183988725,2.0508053487722773,0.9918326134342299,0.5816715436797745,0.41016106975445543,1.8490754084237613,0.36981508168475224,37.286037651480726,0.6666666666666666,2.0,0.0,0.0,1.0,2.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,1.0,0.8,0.13333333333333333,0.8666666666666666,0.2,0.8666666666666666,0.8,0.8,0.6666666666666666,1.0,1.0,0.8,0.8,0.001,0.0,0.01,0.0,10.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-189.89688461572933,-201.92218770443804,-207.53305886014286,-193.98309018686544,-178.98309018686544
Conocimiento,3,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.40827343464748844,0.5616811105792913,88.02225425886219,113.12246450447402,4.95916306717115,6.392309739242194,-1.433146672071044,0.9918326134342299,1.2784619478484387,-0.2866293344142088,0.46467644146674203,0.0929352882933484,9.37005771281901,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.7533333333333333,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-187.50248163164576,-199.52778472035448,-205.66252283427565,-192.11255416099823,-177.11255416099823
Conocimiento,3,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.43056590766373126,0.4815514919395983,92.82842963392372,96.98437516944716,4.95916306717115,4.739608982889054,0.21955408428209555,0.9918326134342299,0.9479217965778108,0.04391081685641911,0.48039018526891125,0.09607803705378225,9.686920529978453,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.6944444444444444,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.6966666666666665,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-189.35788328478333,-201.38318637349204,-207.3389557289453,-193.7889870556679,-178.7889870556679
Conocimiento,3,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,2.0,3.0,0.0,40.0,60.0,0.0,-0.36363636363636376,0.48149168397812875,0.5561826662078249,119.10583761564236,131.19583689348372,3.9561590168406866,5.957214308169463,-2.0010552913287762,0.7912318033681374,1.1914428616338926,-0.40021105826575526,-1.321430482605034,-0.2642860965210068,-33.40185460139323,0.5,2.0,1.0,1.0,0.0,0.0,0.5,2.0,0.6666666666666666,0.5,0.5714285714285715,-0.4082482904638631,0.5,0.8875,0.4,0.9,0.1,0.6,0.5333333333333333,0.4,0.4571428571428572,-0.408248290463863,0.5,0.7766666666666666,0.28571428571428575,0.4,0.0,0.001,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-192.640864766199,-204.6661678549077,-209.99090676389145,-196.44093809061405,-181.44093809061405
Conocimiento,3,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.3056476988354976,0.3191453689855454,75.6075886593073,75.28200053450215,3.9561590168406866,2.6979442915250837,1.2582147253156029,0.7912318033681374,0.5395888583050168,0.25164294506312057,1.1122193932246842,0.22244387864493684,28.113616982789573,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-192.0033745233144,-204.0286776120231,-209.49082841165628,-195.9408597383789,-180.94085973837883
Conocimiento,3,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.3141835432385588,0.38370585759792436,77.71908701164348,90.51093133075304,3.9561590168406866,3.082993513916452,0.8731655029242344,0.7912318033681374,0.6165987027832904,0.17463310058484688,0.571741333620285,0.114348266724057,14.45193004594812,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.625,0.8875,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.625,0.7766666666666666,NaN,0.8,0.0,0.001,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-192.00540148916951,-204.03070457787823,-209.35358810010362,-195.80361942682617,-180.80361942682617
Conocimiento,3,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.3484356761707318,0.35375667384196857,86.19198305275995,83.44633103687919,3.9561590168406866,3.1253534612040212,0.8308055556366654,0.7912318033681374,0.6250706922408042,0.16616111112733306,0.8308055556366656,0.16616111112733312,21.00030742192287,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-197.09024496345148,-209.11554805216025,-214.22809386101844,-200.678125187741,-185.678125187741
Conocimiento,4,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.36913430299441286,0.3886367206916941,79.58400110430003,78.27135862952457,4.95916306717115,3.485582752933027,1.4735803142381227,0.9918326134342299,0.6971165505866054,0.2947160628476245,1.3386496096509837,0.26772992193019673,26.99345820089333,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,1.0,1.0,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,1.0,1.0,0.7619047619047619,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-194.4554486862745,-206.48075177498328,-211.89395285577947,-198.34398418250206,-183.34398418250206
Conocimiento,4,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.29999079607915036,0.35543954416278656,64.67691475100948,71.58545384688551,4.95916306717115,2.8932962083122793,2.0658668588588704,0.9918326134342299,0.5786592416624559,0.4131733717717741,2.0658668588588704,0.4131733717717741,41.65757066014973,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,1.0,1.0,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,1.0,1.0,0.7619047619047619,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-190.68737500104135,-202.71267808975006,-208.25394997086994,-194.70398129759252,-179.70398129759252
Conocimiento,4,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,2.0,3.0,0.0,40.0,60.0,0.0,-0.36363636363636376,0.3830773064418539,0.4896994252611698,82.59006148058319,98.62536732779779,4.95916306717115,4.565328344130272,0.39383472304087785,0.9918326134342299,0.9130656688260543,0.07876694460817557,0.6136247966071975,0.1227249593214395,12.373555543460418,0.6666666666666666,2.0,1.0,2.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5714285714285715,-0.4082482904638631,0.6666666666666666,0.8666666666666667,0.4,0.7333333333333333,0.26666666666666666,0.6,0.3,0.4,0.34285714285714286,-0.408248290463863,0.6666666666666666,0.7533333333333333,0.28571428571428575,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-193.75658087735758,-205.78188396606635,-211.06775679392032,-197.5177881206429,-182.5177881206429
Conocimiento,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.3300590368449019,0.38912467271680745,71.15951711793757,78.36963207080844,4.95916306717115,3.275821174538755,1.6833418926323946,0.9918326134342299,0.655164234907751,0.3366683785264789,1.6138815044610495,0.3227763008922099,32.54342481989918,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,0.9166666666666666,0.9166666666666666,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,0.9166666666666666,0.8833333333333332,0.7619047619047619,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-192.58745407100565,-204.61275715971442,-209.99122079343837,-196.44125212016095,-181.44125212016095
Conocimiento,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4557689655067283,0.5516601123036411,98.2621164165882,111.10423743508319,4.95916306717115,5.861053259766392,-0.9018901925952418,0.9918326134342299,1.1722106519532782,-0.18037803851904838,-0.20088862496047455,-0.04017772499209491,-4.050857417662357,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.3333333333333333,0.7,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.3333333333333333,0.6199999999999999,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-195.68830873663023,-207.71361182533894,-212.90647497119716,-199.35650629791974,-184.35650629791974
Conocimiento,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.1666666666666666,0.4141933182143786,0.490297831068408,89.29855943154034,98.74588613894095,4.95916306717115,4.695066757534377,0.26409630963677255,0.9918326134342299,0.9390133515068755,0.05281926192735451,0.4136789441829349,0.08273578883658697,8.341708844410098,0.6666666666666666,2.0,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.7555555555555555,0.6,0.4333333333333333,0.5666666666666667,0.4,0.6,0.6,0.6,0.16666666666666666,0.5,0.6533333333333333,0.5833333333333333,0.6,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-187.3578274800093,-199.383130568718,-205.59437285852195,-192.04440418524453,-177.04440418524453
Conocimiento,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.3757378498211583,0.38582027366815136,92.94567863997074,91.00969298358528,3.9561590168406866,3.476803880927999,0.47935513591268775,0.7912318033681374,0.6953607761855998,0.09587102718253755,0.3600029179909705,0.0720005835981941,9.099809094085959,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,1.0,1.0,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,1.0,1.0,NaN,0.8,0.001,0.0,0.01,0.0,10.0,0.0,7221.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-195.74171943182358,-207.76702252053235,-212.94504575602346,-199.395077082746,-184.395077082746
Conocimiento,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.24743993570664213,0.3918623226155422,61.20882620111673,92.43492918091069,3.9561590168406866,3.171269570634769,0.7848894462059177,0.7912318033681374,0.6342539141269538,0.15697788924118355,1.402722899556761,0.28054457991135223,35.45668648771729,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.75,0.95,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.75,0.86,NaN,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-186.86412819395616,-198.88943128266487,-204.90955154557852,-191.35958287230108,-176.35958287230108
Conocimiento,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.3018569797168581,0.3912814497650811,74.66988445627541,92.29790926933279,3.9561590168406866,3.3440030893040267,0.6121559275366599,0.7912318033681374,0.6688006178608054,0.12243118550733198,0.9624321118223327,0.19248642236446653,24.32743748988413,0.75,3.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8571428571428571,0.6123724356957946,0.875,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819047619047619,0.6123724356957946,0.875,0.86,0.7619047619047619,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-190.8158729228324,-202.84117601154117,-208.34471567299923,-194.79474699972178,-179.79474699972178
Conocimiento,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,-0.2500000000000003,0.39742463350277685,0.4821327802038316,98.31030407700268,113.72848784357497,3.9561590168406866,4.7361580788843085,-0.7799990620436219,0.7912318033681374,0.9472316157768617,-0.15599981240872438,-0.2570660252609173,-0.05141320505218346,-6.497868871464256,0.75,3.0,1.0,1.0,0.0,0.0,0.25,1.0,0.75,0.75,0.75,-0.25,0.25,0.8041666666666667,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.25,0.6933333333333334,0.375,0.6,0.0,0.001,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-191.3122536858997,-203.3375567746084,-209.17080063095673,-195.6208319576793,-180.62083195767934
Conocimiento,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.33437389421095165,0.38685585341736545,82.71354225218276,91.2539719950015,3.9561590168406866,3.2461872593062826,0.709971757534404,0.7912318033681374,0.6492374518612565,0.1419943515068808,0.557593808893655,0.11151876177873099,14.094322460752316,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.75,0.95,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.75,0.86,NaN,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-196.68241455786892,-208.7077176465777,-213.8258141977901,-200.2758455245127,-185.2758455245127
Conocimiento,5,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.23584516844782244,0.30966600469779876,58.34064693182975,73.04594895197327,3.9561590168406866,2.2320048193929947,1.724154197447692,0.7912318033681374,0.44640096387859896,0.3448308394895384,1.5942773128536145,0.3188554625707229,40.298615552788725,0.75,3.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8571428571428571,0.6123724356957946,1.0,1.0,0.8,0.05,0.95,0.2,0.9,0.8,0.819047619047619,0.6123724356957946,1.0,1.0,0.7619047619047619,0.8,0.001,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-190.7262071606478,-202.75151024935656,-208.30712822140256,-194.75715954812512,-179.75715954812512
Conocimiento,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.2614125101956857,0.3007885496011499,64.66519989051172,70.95187946428096,3.9561590168406866,2.3406803580336075,1.615478658807079,0.7912318033681374,0.4681360716067215,0.3230957317614158,1.4607522589695612,0.29215045179391225,36.92349707762986,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-190.57243938157188,-202.5977424702806,-208.1075042152452,-194.5575355419678,-179.5575355419678
Conocimiento,5,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,-0.2500000000000003,0.3991095653721351,0.4778755781984131,98.7271030131071,112.72427247718525,3.9561590168406866,4.618712474737478,-0.6625534578967915,0.7912318033681374,0.9237424949474956,-0.1325106915793583,-0.2784763581485526,-0.05569527162971052,-7.039058767939477,0.75,3.0,1.0,1.0,0.0,0.0,0.25,1.0,0.75,0.75,0.75,-0.25,0.25,0.8041666666666667,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.25,0.6933333333333334,0.375,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7221.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,0.0,0.0,0.0,0.0,-186.55324854298686,-198.57855163169557,-204.65331088672067,-191.10334221344328,-176.10334221344328
