@attribute measureOutOfBagError numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data

Conocimiento,4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.593287,0.71098,127.910518,143.191297,4.959163,2150.090547,-2145.131384,0.991833,430.018109,-429.026277,-1.570425,-0.314085,-31.667139,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0,0.477778,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0,0.446667,0.285714,0.4,0.007,0,0,0,0,0,142390,6309,2589,60,70,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.307548,0.399914,66.306271,80.542538,4.959163,3.452358,1.506805,0.991833,0.690472,0.301361,1.857787,0.371557,37.461705,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.666667,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.666667,0.783333,0.761905,0.8,0.007,0,0,0,0,0,131535,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.398349,0.431435,98.539022,101.76954,3.956159,4.040386,-0.084227,0.791232,0.808077,-0.016845,-0.090857,-0.018171,-2.296594,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.016,0,0.01,0,10,0,137133,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.241954,0.413923,59.851862,97.638646,3.956159,3.416234,0.539925,0.791232,0.683247,0.107985,1.366694,0.273339,34.54599,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.012,0,0.02,0,20,0,136731,6309,2589,100,70,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.286599,0.454233,70.895592,107.147228,3.956159,5.682492,-1.726333,0.791232,1.136498,-0.345267,1.095544,0.219109,27.692119,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.875,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.875,0.86,0.761905,0.8,0.012,0,0.02,0,20,0,130455,6309,2589,80,70,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.294715,0.387344,72.90315,91.369107,3.956159,3.238741,0.717419,0.791232,0.647748,0.143484,1.018353,0.203671,25.740954,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.5,0.8875,0.8,0.8,0.2,0.2,?,0.8,?,?,0.5,0.776667,?,0.8,0.012,0,0.02,0,20,0,133117,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.327003,0.394965,80.890284,93.166866,3.956159,3.315114,0.641045,0.791232,0.663023,0.128209,0.666954,0.133391,16.858636,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.75,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.75,0.86,0.761905,0.8,0.012,0,0.02,0,20,0,135864,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,5,0,0,100,0,0,1,0.183898,0.237449,45.490541,56.011021,3.956159,1.586838,2.369321,0.791232,0.317368,0.473864,2.369321,0.473864,59.889426,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.013,0,0.02,0,20,0,137133,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.345002,0.480646,85.342705,113.377798,3.956159,5.739289,-1.78313,0.791232,1.147858,-0.356626,0.518597,0.103719,13.108608,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.75,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.75,0.86,0.761905,0.8,0.012,0.001,0.02,0,20,0,136555,6309,2589,80,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.323448,0.42887,80.010754,101.164638,3.956159,4.016012,-0.059853,0.791232,0.803202,-0.011971,0.755874,0.151175,19.10625,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.25,0.804167,0.8,0.8,0.2,0.2,?,0.8,?,?,0.25,0.693333,?,0.8,0.011,0.001,0.02,0,20,0,137371,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.443191,0.527255,95.550409,106.189152,4.959163,5.511191,-0.552028,0.991833,1.102238,-0.110406,0.113129,0.022626,2.281202,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.5,0.755556,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.5,0.653333,0.583333,0.6,0.011,0.001,0.01,0.01,10,10,135025,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.615385,0.313041,0.361038,67.490522,72.713058,4.959163,2.953678,2.005485,0.991833,0.590736,0.401097,1.806375,0.361275,36.425006,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.916667,0.916667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.916667,0.883333,0.8,0.8,0.011,0,0.01,0,10,0,133857,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0,0.482522,0.520927,104.029896,104.914667,4.959163,5.401664,-0.442501,0.991833,1.080333,-0.0885,-0.219279,-0.043856,-4.421702,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0,0.6,0.6,0.6,0.4,0.4,?,0.6,?,?,0,0.49,?,0.6,0.012,0,0.01,0,10,0,134948,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.507862,0.628353,109.493163,126.550084,4.959163,11.174111,-6.214948,0.991833,2.234822,-1.24299,-0.568524,-0.113705,-11.46411,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.583333,0.755556,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.583333,0.653333,0.285714,0.4,0.011,0,0.01,0,10,0,132689,6309,2589,80,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0,0.275538,0.407578,59.405002,82.086193,4.959163,3.172294,1.786869,0.991833,0.634459,0.357374,1.942964,0.388593,39.179266,1,3,1,2,0,0,0,0,0.6,1,0.75,?,1,1,0.6,0.6,0.4,0.4,?,0.6,?,?,1,1,?,0.6,0.012,0,0.01,0,10,0,131057,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.39857,0.477447,85.930202,96.157738,4.959163,5.042292,-0.083129,0.991833,1.008458,-0.016626,0.879026,0.175805,17.725289,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.666667,0.833333,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.666667,0.8,0.761905,0.8,0.007,0,0,0,0,0,137220,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0,0.478032,0.532554,103.061921,107.256184,4.959163,5.774817,-0.815654,0.991833,1.154963,-0.163131,-0.305425,-0.061085,-6.158799,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.583333,0.755556,0.6,0.6,0.4,0.4,?,0.6,?,?,0.583333,0.653333,?,0.6,0.007,0,0,0.01,0,10,136204,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.29815,0.428183,64.280046,86.236028,4.959163,3.60263,1.356533,0.991833,0.720526,0.271307,1.785054,0.357011,35.995072,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.007,0,0,0,0,0,139956,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.299409,0.436464,64.551552,87.903856,4.959163,4.020269,0.938894,0.991833,0.804054,0.187779,1.871775,0.374355,37.743761,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.007,0,0.01,0,10,0,136919,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.377693,0.425328,81.429249,85.660945,4.959163,3.882261,1.076902,0.991833,0.776452,0.21538,1.150873,0.230175,23.206995,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.007,0,0.01,0,10,0,131210,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.557676,0.690299,120.23294,139.026096,4.959163,11.854174,-6.895011,0.991833,2.370835,-1.379002,-1.307477,-0.261495,-26.364869,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.583333,0.755556,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.583333,0.653333,0.285714,0.4,0.006,0,0.01,0,10,0,129639,6309,2589,80,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.329055,0.377835,70.943003,76.095889,4.959163,3.135826,1.823337,0.991833,0.627165,0.364667,1.623848,0.32477,32.744405,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.007,0,0.01,0,10,0,139366,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,5,0,0,100,0,0,1,0.139788,0.178257,34.579199,42.048329,3.956159,1.145693,2.810466,0.791232,0.229139,0.562093,2.810466,0.562093,71.040266,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.007,0,0.01,0,10,0,137546,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,5,0,0,100,0,0,1,0.206767,0.269634,51.147655,63.602911,3.956159,1.852918,2.103241,0.791232,0.370584,0.420648,2.103241,0.420648,53.163701,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.007,0,0.01,0,10,0,140370,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.380503,0.399126,94.124328,94.148297,3.956159,3.608168,0.347992,0.791232,0.721634,0.069598,0.229527,0.045905,5.801771,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.75,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.75,0.86,0.761905,0.8,0.007,0,0.01,0,10,0,129452,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,-0.25,0.500147,0.563983,123.720598,133.035828,3.956159,6.772453,-2.816294,0.791232,1.354491,-0.563259,-1.228585,-0.245717,-31.055004,0.75,3,1,1,0,0,0.25,1,0.75,0.75,0.75,-0.25,0.25,0.825,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.25,0.71,0.375,0.6,0.013,0.001,0.01,0,10,0,140308,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.322166,0.400282,79.693805,94.421109,3.956159,3.414937,0.541222,0.791232,0.682987,0.108244,0.717339,0.143468,18.132212,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.5,0.8875,0.8,0.8,0.2,0.2,?,0.8,?,?,0.5,0.776667,?,0.8,0.009,0,0.01,0,10,0,134623,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,5,0,0,100,0,0,1,0.239136,0.267404,59.154785,63.076816,3.956159,2.04956,1.906599,0.791232,0.409912,0.38132,1.906599,0.38132,48.193194,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.007,0,0.01,0,10,0,141023,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.23387,0.329718,57.852083,77.775957,3.956159,2.348595,1.607564,0.791232,0.469719,0.321513,1.607564,0.321513,40.634454,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.007,0,0.01,0,10,0,138337,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.229036,0.384131,56.656339,90.61124,3.956159,3.059973,0.896186,0.791232,0.611995,0.179237,1.577623,0.315525,39.877656,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.875,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.875,0.86,?,0.8,0.007,0,0.01,0,10,0,143897,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.615385,0.33585,0.447551,72.407953,90.13672,4.959163,4.682069,0.277094,0.991833,0.936414,0.055419,1.623843,0.324769,32.744297,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.75,0.866667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.75,0.753333,0.8,0.8,0.006,0.001,0.01,0,10,0,124054,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.304212,0.38595,65.587001,77.730277,4.959163,3.237672,1.721491,0.991833,0.647534,0.344298,1.888353,0.377671,38.078056,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.007,0,0.01,0,10,0,138375,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.62223,0.725548,134.150565,146.125252,4.959163,1080.398909,-1075.439746,0.991833,216.079782,-215.087949,-2.061262,-0.412252,-41.564706,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.7,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.586667,0.285714,0.4,0.007,0,0.01,0,10,0,140106,6309,2589,80,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.343109,0.450547,73.973073,90.740103,4.959163,4.299833,0.65933,0.991833,0.859967,0.131866,1.465194,0.293039,29.545189,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.783333,0.761905,0.8,0.007,0,0.01,0,10,0,136856,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.3668,0.471755,79.080734,95.011321,4.959163,4.160826,0.798337,0.991833,0.832165,0.159667,0.785806,0.157161,15.845528,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.666667,0.866667,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.666667,0.753333,0.583333,0.6,0.006,0.001,0,0,0,0,125710,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0.285714,0.496223,0.545832,106.983792,109.930522,4.959163,5.89396,-0.934797,0.991833,1.178792,-0.186959,-0.334156,-0.066831,-6.738145,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.416667,0.7,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.416667,0.586667,0.583333,0.6,0.007,0,0,0,0,0,132778,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,5,0,0,100,0,0,1,0.107361,0.16549,26.55783,39.036818,3.956159,0.894944,3.061215,0.791232,0.178989,0.612243,3.061215,0.612243,77.37845,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0,0,0,0,140508,6309,2589,100,70,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0.285714,0.468765,0.538939,115.957765,127.128349,3.956159,6.473944,-2.517785,0.791232,1.294789,-0.503557,-0.923826,-0.184765,-23.351597,0.5,2,0,0,1,1,0.5,2,1,0.5,0.666667,0.408248,0.625,0.8875,0.6,0.1,0.9,0.4,0.866667,0.6,0.633333,0.408248,0.625,0.776667,0.583333,0.6,0.006,0,0.01,0,10,0,135161,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,4,1,0,80,20,0,0,0.303294,0.375254,75.025241,88.517225,3.956159,3.083111,0.873048,0.791232,0.616622,0.17461,0.940202,0.18804,23.765514,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.007,0,0,0,0,0,139856,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,-0.25,0.374119,0.448338,92.545238,105.756781,3.956159,3.999004,-0.042845,0.791232,0.799801,-0.008569,-0.073361,-0.014672,-1.854345,0.75,3,1,1,0,0,0.25,1,0.75,0.75,0.75,-0.25,0.625,0.8875,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.625,0.776667,0.375,0.6,0.007,0,0,0,0,0,122612,6309,2589,100,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0,0.455352,0.528648,98.172125,106.469525,4.959163,5.581475,-0.622312,0.991833,1.116295,-0.124462,0.086254,0.017251,1.739293,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.5,0.644444,0.6,0.6,0.4,0.4,?,0.6,?,?,0.5,0.566667,?,0.6,0.007,0,0,0,0,0,136944,6309,2589,100,100,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.528867,0.624321,114.02175,125.7382,4.959163,10.495325,-5.536162,0.991833,2.099065,-1.107232,-0.549623,-0.109925,-11.082975,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.333333,0.588889,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.333333,0.533333,0.583333,0.6,0.006,0.001,0.01,0,10,0,126991,6309,2589,80,90,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
Conocimiento,8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180909.0224,45,5,3,2,0,60,40,0,0,0.32446,0.45649,69.952435,91.936907,4.959163,4.149844,0.809319,0.991833,0.829969,0.161864,1.524008,0.304802,30.731159,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.833333,0.916667,0.6,0.6,0.4,0.4,?,0.6,?,?,0.833333,0.883333,?,0.6,0.007,0.001,0,0.01,0,10,143458,6309,2589,100,80,?,?,?,?,-1,?,?,?,?,?,?,?,?,?
